Model,R2,MAE,RMSE,y_pred
  1.12556768  0.43227413  0.26526206  0.84119584 -0.29018257  0.8420858
  0.74433867  1.51712937  0.73983257  0.35659947  0.65176924  0.86981817
  0.28675255  1.01201736  0.05924205 -0.14478281  2.5299309   1.09561056
  0.24299176  1.21288584  0.91183317  0.43103781  0.43982078  0.54277475
  0.71365484  0.5026312   1.42397686  0.74805733  1.39125866  0.55629408
  0.63575732  0.13965313 -0.08103864  1.03352577  1.08696347  1.19702183
  0.52234352 -0.63849414  0.54376576 -0.56003698  1.19253528  0.20596029
  0.75998809  1.0396744   1.29600263 -0.02564251  0.94228799  0.75985632
  0.80897204  1.91054293  0.03706782  0.59844093  1.21641462  0.8490855
  0.54346341  0.85220145  0.38406226 -0.0799886   0.77842797  0.20891375
  0.85034613  0.87067315  0.16609764  0.4161561   0.76364914 -0.07522941
  0.56461651  0.67607971  0.28337335  0.08282246  0.43625762  0.61893101
 -0.39412752  0.81796558 -0.50044575  0.65179079  0.65140214 -0.167715
  1.67995069  0.47518144  0.65292442  0.78053538 -0.39916245  1.30047563
  1.51818708  2.33361424  0.81193239  0.37311381 -0.14161531  0.98061033
 -0.33202263  0.92109446 -0.11480351  1.01795176  0.42568561  1.17869357
  0.98588898  0.99518327  1.9704157   1.01108221  0.97158985  1.06925003
  0.67510514  0.01832309  0.47134775  1.00527506  0.50260487  0.57592236
  0.80461075 -0.07010346  0.91606537  0.74942193  0.91273635  0.75811392
  0.03710208  0.77966077  3.10491096  1.89186442  0.37552772  0.84807068
 -0.10646929 -0.03215632  1.08521637  0.92118922  0.79454745  0.20886863
  1.26965092  1.40413838 -0.04449276  0.48585545  0.84740004  0.62530588
 -0.09186222  0.05200816  0.75009274 -0.04602581  1.12236504  1.25804215
  0.3978775   0.68652601 -0.36307612  0.65654723  0.16507652  0.71666215
  1.27602362  0.76969599  0.03315501  1.1033904   0.70363518  0.72451356
  0.63209393  0.45108618  0.81474216  1.04296521  0.66714098  0.59007906
  1.08792235  2.55052814  0.267675    0.39187674 -0.03653528  0.52068602
  0.69119172 -0.44925498  1.3927966  -0.31298924  0.28784394  1.27672882
  0.6066165   1.27757339  0.75026639  0.49027918  0.42541654  0.56260555
  0.16243749  2.11205198  0.2601243   0.58622604  0.57684546  2.63927249
 -0.07296548  0.76925887]"
Elastic Net,0.094,0.49,0.77,"[0.56290739 0.58935127 0.56290481 0.64122523 0.58550159 0.54224629
 0.5308229  0.53216858 0.55867003 0.5321215  0.5319491  0.56284928
 0.53203798 0.5308229  0.71444946 0.55631485 0.61056485 0.60052385
 0.65993505 0.58958926 0.58629648 0.73890413 0.6599508  0.54227297
 0.8596828  0.5628427  0.55631485 0.55631485 0.62383678 0.55884941
 0.86524726 0.55631485 0.61532878 0.5854898  0.56283502 0.54218287
 0.58631466 0.55883453 0.5308229  0.55631485 0.5644419  0.53204523
 0.54224274 0.58545129 0.60715895 1.90315771 1.17662059 0.5817668
 0.58939119 0.53203357 0.5308229  0.56292369 0.58631819 0.58632483
 0.61056759 0.88132985 0.68473353 0.68989642 0.53211579 0.50531091
 0.56289023 0.5308229  0.53206018 0.60057019 0.62009867 0.56425941
 0.61575536 0.57932935 0.56465428 0.56286587 0.59846851 0.55878031
 0.54233146 0.71164408 0.65257739 0.56287972 0.57903519 0.59856061
 0.5308229  0.5423684  0.598583   0.61599111 0.74753554 0.54226332
 0.57895016 0.54235186 0.62021059 0.53216828 0.56447219 0.61598667
 0.58945548 0.55899747 0.61551212 0.55861469 0.6239053  0.63521206
 0.6120656  0.65871704 0.5308229  0.50531091 0.50531091 0.83956957
 0.5628945  0.63523015 0.56462834 0.57919737 1.42901497 0.5421465
 0.92207077 0.50531091 0.73254992 0.53207433 0.89848627 0.63885312
 0.61059644 0.61059396 0.50531091 1.06215372 0.56468526 0.58632984
 0.56427204 0.50531091 0.72994452 0.5645541  0.54231086 0.54223516
 0.58937149 0.5308229  0.97473249 0.6411669  0.93360455 0.58552238
 0.62372523 0.50531091 0.56457555 0.53208347 0.56456844 0.56291931
 0.50531091 0.57929486 0.67241522 0.54234795 0.50531091 1.1319461
 0.50531091 0.59979175 1.25799062 0.56470404 0.56288724 0.57899554
 1.05137217 0.55889475 0.61608427 0.61229362 0.88019424 0.69650423
 0.53194903 0.61598613 0.56280635 0.56441242 0.58534992 0.53204763
 0.75108085 0.93035807 0.56289702 0.5817668  0.54228236 0.98872611
 1.8937403  0.54230082 0.60715895 0.56451015 0.5308229  1.07560017
 0.85542926 1.07409513 0.58626087 0.54223129 0.54230846 0.81976471
 0.5862897  0.50531091 0.63483939 0.72310314 0.54234315 0.56439709
 0.55893304 0.53211378 0.53206149 0.53210585 0.56290043 0.61207436
 0.6001176  0.59842957 0.61505384 0.62341312 0.5792748  0.57911533
 0.65542142 0.56294417 0.53217166 0.56448855 0.65524939 0.67700376
 0.5855793  1.04395477 0.50531091 0.5308229  0.55631485 0.71441554
 0.61533644 0.54227117 0.61219237 0.56449886 0.56287678 0.56293282
 0.5855608  1.11497296 0.62023796 0.65273235 0.53204657 0.55883114
 0.65529818 0.61543184 0.61449035 0.5862688  1.9893441  0.56291515
 0.58918686 0.62023663 0.66664358 0.54229    0.61143341 0.5308229
 0.53217523 0.50531091 1.19166881 0.53206043 1.18549861 0.54234677
 0.94046404 0.60032245 0.58626574 1.07593001 0.61573666 0.62371969
 0.5863048  0.53184418 0.55873659 0.53209316 1.05006092 0.63520587
 0.55631485 0.5817668  0.61613269 0.58625361 0.60044206 0.57928341
 0.56438691 0.68838757 0.58941829 0.5308229  0.62007009 0.57905227
 0.97133345 0.56448529 0.5308229  0.57925395 0.58627071 0.58955868
 0.5817668  0.56475712 0.69302531 0.72254981 0.57905011 0.57925007
 0.58624872 0.5817668  0.53214276 0.56293308 0.57912787 0.65516675
 0.55631485 0.54227191 0.55631485 0.57914713 0.5308229  0.56419407
 0.92282541 0.69286935 0.70696288 0.55631485 0.54223432 0.5629251
 0.63247173 1.92471838 0.55893768 0.5308229  0.63247173 0.58552065
 0.57905527 0.56286635 0.53204223 0.88838328 0.54221445 0.61545114
 0.56290364 1.11494123 0.83556332 0.54229054 0.63518331 0.61058437
 0.56288176 0.64699807 0.66677567 0.57920381 0.55856953 0.5817668
 0.56468152 0.55894697 0.58633275 0.66658002 0.62031503 0.53208964
 0.60019688 0.58631259 1.87913675 0.68278249 0.65263511 0.58627816
 0.58628505 0.5308229  0.53210835 0.58627318 0.61059728 0.62372672
 0.56293322 1.14269166 0.60018079 0.5308229  0.54225886 0.56294799
 0.5985356  0.86519863 0.53196707 0.53203834 0.74781809 1.47120612
 0.92662452 0.54236398 0.56445468 0.5817668  0.5308229  0.62024825
 0.59970732 0.59989788 0.57920095 1.00355232 0.53211483 0.53210522
 0.5308229  0.66659964 0.5629299  1.09590886 0.54226721 0.54231505
 1.15313421 1.64996768 0.74294593 0.53216592 0.57917342 0.61057429
 0.56445676 0.54212286 0.63522462 0.5423101  0.61509388 0.5587861
 0.5646935  1.0439569  0.57915798 0.53208786 0.66661366 0.54222004
 0.58625538 1.52706631 0.60715895 0.56291958 0.5423045  0.60715895
 0.6123502  0.56468282]"
Neural Net (MLP),0.815,0.16,0.35,"[ 6.41613898e-01  9.50064327e-01 -5.32848134e-02  1.67301084e+00
  8.80659025e-01  2.98917474e-01  3.62846141e-01  2.32692529e-01
  6.80374968e-01  3.10509380e-01  3.85458427e-01  1.18074791e-01
  4.49111630e-01  4.85555739e-01  4.08107626e+00  8.35739537e-01
  1.13470620e+00  1.19640841e+00  6.51392223e-02  1.15838345e+00
  6.43184072e-02  2.11430656e-01  1.12055359e+00  4.29399990e-01
  5.78508975e-01  3.16083023e-01  4.06173100e-01  7.25927676e-01
  1.15513671e-01  7.92257128e-01  6.72670835e-01  5.60925187e-01
  1.14417897e+00  7.73403489e-01  5.74774468e-02 -3.67624226e-03
  9.04464263e-01  6.51376254e-01  4.20075858e-01  8.69130923e-01
  7.86803890e-01  2.68897338e-01  4.76141901e-01  7.99531990e-01
  1.15487885e-01  2.02494158e+00  1.95039064e+00  1.09435665e-01
  8.69288845e-01  3.35820075e-01  4.70200841e-01  6.61783414e-01
  9.12853954e-01  9.93126345e-01  1.01802038e+00  9.80712357e-01
  3.47727543e+00 -6.35036087e-02  5.77874904e-01  1.21057202e-01
  6.11465610e-01  3.02155319e-01  3.85575926e-01  6.57316100e-01
  7.46613400e-01  8.61964148e-01  1.47116148e+00  8.12084711e-01
  4.99175917e-02  5.58102283e-01  9.99391089e-01  5.08581419e-01
  5.58877310e-01  6.42630622e-01 -1.12169390e-01  7.71181486e-01
  8.17533061e-01  1.06422664e+00  1.92074780e-01  7.67662394e-02
  1.00169207e+00  1.26867919e+00  1.05442531e-01  5.63948822e-01
  7.97892346e-01  6.09088362e-01  1.60800122e-01  5.08327173e-01
  5.84058866e-01  1.24938224e+00  1.53874747e-01  6.32389647e-01
  4.87529376e-01  6.02468260e-02  7.82506575e-01  1.34003880e-02
  1.23102660e+00  3.36325876e+00  2.53865101e-01  3.19586987e-01
  2.02194023e-01  4.22941489e-01  5.46121718e-01  1.19598334e+00
  6.28356046e-01  5.41236275e-01  5.44042374e-01 -1.35824094e-02
  1.81708810e+00  1.12895609e-01  5.81800468e-01  3.73510574e-01
  2.31492213e+00  9.03738569e-02  6.34958422e-01  5.83302841e-01
 -5.16211886e-02  9.81499259e-01  6.47027955e-01  7.29631509e-01
  9.69471406e-01  7.40280945e-02  1.08324273e-02  4.28938858e-01
  5.58822392e-01  4.35900901e-02  8.83299430e-01  5.36607190e-01
  1.86553824e-01  9.89053362e-03  6.81629984e-01  1.68633187e+00
 -9.32848547e-03 -1.49936874e-01  8.90450670e-01  5.16900153e-01
  5.95251113e-01  6.40178025e-01 -7.74244130e-02  3.20681833e-01
  2.21813676e+00  5.62415915e-01  7.57401424e-02  1.70817531e+00
 -2.06705408e-01 -1.61159949e-01  3.09343022e+00  2.36636120e-01
  5.38489495e-01  3.75248759e-01  8.73011947e-01  6.88801061e-01
  2.05007558e+00  2.16647038e+00  9.89426638e-01  3.22922585e-01
  4.58148562e-01  9.13328508e-02  6.23893046e-01  6.22738346e-01
 -1.60446175e-01  4.17764331e-01  5.43597818e-01  4.39989202e-01
  6.27865404e-01  9.15869047e-01  5.04944221e-01  5.87253101e-01
  3.45001439e+00  7.13692294e-01  1.24742607e-01  6.42820513e-01
  1.44789558e-02  1.82236687e-01  2.68127080e+00  9.70787670e-01
  1.09404753e+00  5.51881958e-01  7.02300696e-01  2.65210363e+00
  8.36950903e-02 -1.01165290e-01  1.33703063e+00  5.03561915e-01
  6.31486870e-01  5.04514613e-01  7.41668923e-01  1.18569272e-01
  2.48370554e-01  3.98599049e-01  4.67890816e-02  1.09808791e+00
  8.02306270e-02  1.22108131e+00  1.16122694e+00  1.21272165e-02
  9.16445699e-01  1.13144560e+00  3.23189532e-03  2.17342393e-01
 -2.23284009e-02  2.73192781e-02  1.96655820e+00  2.49168225e-01
  1.46170557e-01  1.13261681e+00  8.21118673e-02 -3.82905452e-02
  5.62406586e-01  3.26217038e-01  1.17601621e+00  4.10526037e-01
  1.67586713e-01  5.90791317e-01  7.81720545e-02  9.16375865e-01
  8.26462035e-01  1.53174374e+00 -1.08802482e-02  1.51567722e-01
  3.63567607e-01  5.64259801e-01  1.52825762e-01  1.15240085e+00
  6.49979731e-02  2.00252478e-02  2.79704137e+00  9.53886098e-01
  4.01104102e-01  1.33711838e+00  8.16906350e-01  5.25039875e-01
  2.32433092e-01  4.32201719e-01  4.58470009e-01  9.29449132e-02
  1.56262583e+00  2.61968870e-01  1.29565939e+00  5.69150835e-01
  5.34463119e-01  1.68268880e-01  9.87859278e-02  1.39827797e+00
  4.03927411e-01  1.35300831e+00  8.69729351e-01 -8.06344865e-02
  4.23705572e-01  8.54987105e-02  1.16468346e+00  1.21429461e-03
  6.19460900e-01  1.17278835e+00  1.84003087e+00  8.72816595e-02
  1.09037700e+00  7.44731786e-01  7.10721258e-01  3.91797383e+00
  1.58799604e-01  3.27648724e-01  1.50084033e+00  7.20142339e-01
  4.61607766e-01  5.75895188e-01  1.56327352e-01  1.33691116e-01
  8.63155424e-01  2.52608185e-01  7.91243055e-01  7.00203607e-01
 -3.79376047e-02  1.49325999e-01  6.42994018e-01  4.23210361e-02
  7.72001487e-01  7.36755354e-01  3.15327577e-01  3.30842925e-01
  4.19900160e-01  3.04538377e-01  1.75513470e-01  8.42277466e-01
  9.33752255e-02  5.83088584e-01  4.21073011e-01 -2.35392863e-02
  3.34926508e+00  3.34249018e-01  2.03931954e-01  6.42714598e-01
 -3.31355326e-02  1.30029673e+00  2.10477259e+00 -8.51337521e-03
  7.79598649e-01  2.96652976e-01  8.47415575e-02  8.65276089e-01
 -1.33639571e-01  5.40689592e-01  1.76265848e-02  1.33242248e+00
  5.71849567e-01  1.31441979e+00  6.78958456e-01  7.32664758e-01
  5.04117863e+00  8.79089535e-01  7.58273107e-01  1.05158479e+00
  5.03084959e-01 -5.07173722e-02 -7.89126166e-02  7.58901194e-01
  2.78042761e-01  9.40311789e-01  6.49643751e-01  2.59183316e-02
  9.33971650e-01  4.05688274e-01  1.10170234e+00  3.90101841e-01
  1.16367926e-01  8.01918637e-01  3.01292808e+00  3.73509741e+00
  1.14130016e-01  8.38930685e-01  5.86585559e-02  1.63814439e-02
  8.15227849e-01  8.44979312e-01  9.00466551e-01  9.27623579e-02
  1.11691118e+00  9.86205812e-01  1.16207432e-01  3.70876441e-01
  7.48953031e-01  6.60148069e-01  1.86879551e-01 -1.41351907e-01
  5.23568790e-01 -1.78362447e-01  7.25484868e-01  8.05819725e-01
  7.88865797e-02  5.60249784e-01  1.02297375e-01  6.80308825e-01
  1.07450706e-01  6.12196246e-01  1.20151457e+00  1.37233896e+00
  9.00711208e-03  1.01363747e+00  3.29513578e-01  4.59523072e-01
  4.85343753e-01  1.19818105e-01  8.05868799e-01  3.38036547e-01
  3.67479356e-01  4.43895336e-01  1.08415078e+00  2.00649069e+00
 -1.22723350e-01  5.13666743e-01  8.14861044e-02  7.49374637e-01
  5.63248607e-01  5.56406871e-02  2.03026305e+00  3.93922882e-02
  3.36087684e-01  1.34466765e+00  4.95839810e-01  6.82829655e-01
  8.91417342e-01  3.22495017e-01  3.59403484e-01  3.87145123e-01
  2.71911063e-01  3.37537220e+00 -1.16701513e-02  6.74364442e-01
  4.87566256e-01  2.93775633e+00  1.92949268e-01  6.95574228e-01]"
Stacking Ensemble,0.988,0.04,0.09,"[ 5.88392727e-01  8.48175214e-01 -3.61170235e-03  1.53724763e+00
  8.80607326e-01  3.76685560e-01  3.21065219e-01  2.85150647e-01
  6.78053142e-01  3.37002559e-01  3.21278062e-01  1.73680801e-01
  3.70939124e-01  3.59421480e-01  3.88684505e+00  1.03649442e+00
  1.02141774e+00  1.15628653e+00 -6.53735769e-03  1.35800386e+00
  3.06423719e-02  2.46139271e-02  1.53318430e+00  4.67974613e-01
  1.00895565e+00  2.12823967e-01  5.96138535e-01  6.19605720e-01
  7.17969069e-02  7.11694348e-01  6.76535476e-02  5.17575968e-01
  1.09074839e+00  8.14518928e-01 -9.64961412e-03  7.99158225e-02
  8.55542648e-01  6.40436399e-01  3.77582494e-01  6.60803573e-01
  7.48944372e-01  3.58149343e-01  4.14673237e-01  8.21791149e-01
 -8.67923455e-03  3.72196898e-01  9.62794836e-01 -1.17060977e-02
  8.37816199e-01  3.41538627e-01  4.69749537e-01  6.86977254e-01
  8.54918064e-01  9.72218403e-01  1.04409523e+00  4.47055070e-01
  3.26324118e+00 -2.46057156e-02  5.75669084e-01  2.78044253e-02
  5.83059800e-01  3.08582413e-01  3.54919377e-01  6.89444513e-01
  1.04777710e+00  8.62782418e-01  1.45180037e+00  8.08184309e-01
  3.59133585e-02  6.07641453e-01  9.05549555e-01  5.46455966e-01
  4.95107567e-01  8.68982048e-01 -2.16399977e-02  7.50049317e-01
  7.41625806e-01  1.05958688e+00  2.60193079e-01 -2.16861866e-02
  9.32876788e-01  1.10191423e+00  5.48249185e-01  4.75233807e-01
  9.23356786e-01  5.30143965e-01  3.83322357e-02  4.19762436e-01
  6.01797811e-01  1.20390858e+00  1.16714194e-01  6.41894303e-01
  3.52265722e-01 -9.77900430e-03  9.05353492e-01 -7.17750653e-03
  1.21543581e+00  3.14844864e+00  3.39723545e-01  1.44602440e-01
  5.90219177e-02  6.24827978e-01  5.05668912e-01  1.17094612e+00
  5.95019605e-01  5.18098928e-01  1.57102865e-01  4.25148699e-02
  2.09879003e+00  3.32213376e-02  3.50439095e-01  3.64625680e-01
  3.03765017e+00  7.25181032e-02  7.30159433e-01  4.76709071e-01
 -1.21446227e-02  8.11950341e-02  6.64573606e-01  6.03628802e-01
  1.06393606e+00  3.38333881e-02  1.03000490e-02  4.41035988e-01
  5.44394191e-01 -1.41031505e-02  8.41818042e-01  5.00716261e-01
  4.77942932e-02  5.32737293e-02  4.76440648e-01  1.39214675e+00
  1.02427426e-01 -2.28337878e-02  8.05170339e-01  3.84802139e-01
  6.16993340e-01  6.13799811e-01 -1.22460499e-02  3.76623690e-01
  2.00631345e+00  5.13403226e-01  2.42858871e-02  3.38972224e+00
  2.22187995e-02 -1.67426981e-02  4.45917229e+00  2.15842495e-01
  5.48740235e-01  4.75761064e-01  2.40412536e-01  6.34013938e-01
  1.97655962e+00  2.02315204e+00  4.19926296e-01  1.29189019e-01
  3.17549393e-01  3.65251557e-02  6.66141874e-01  5.87558546e-01
 -1.05150735e-02  3.69110549e-01  2.99380358e-01  2.19358835e+00
  6.42303530e-01  9.05915289e-01  4.94650642e-01  5.59899282e-01
  4.90499750e+00  5.34442443e-01 -3.57543520e-03  5.83989271e-01
 -1.56708227e-02  6.73887075e-02  3.86025762e+00  2.37035386e+00
  1.11616806e+00  5.89635664e-01  7.51999188e-01  4.70957808e+00
  1.08095026e-01 -1.87098404e-02  1.22753915e+00  6.99834057e-01
  5.27761087e-01  5.71962645e-01  7.15379679e-01  1.08678757e-01
  3.26760413e-01  3.37317784e-01  2.09813559e-02  1.12115687e+00
  3.37347515e-02  1.22305125e+00  1.09590935e+00 -5.72943160e-03
  9.30133749e-01  1.12169979e+00  7.80128535e-02  2.77807575e-01
  6.93029949e-03  1.48731075e-02  2.08916851e+00  1.55223184e-01
  2.97470123e-02  1.99824588e-01  1.91046702e-02 -1.33230927e-02
  6.16315811e-01  1.67786760e-01  1.12421714e+00  4.12671804e-01
  1.52952306e-01  5.86926934e-01  2.14517495e-02  8.56671418e-01
  8.36823244e-01  9.40235344e-01  8.88594968e-02  2.58837684e-01
  3.80664936e-01  6.30094194e-01  7.16696822e-02  1.10662617e+00
 -8.06267113e-03 -1.10225695e-02  2.58300271e-01  8.74511328e-01
  2.69975397e-01  1.27225933e+00  6.94205047e-01  4.94381734e-01
  2.64800948e-01  3.46818208e-01  3.94161773e-01  2.43853742e-02
  9.82294044e-01  3.66906994e-01  9.78203149e-02  5.23150266e-01
  3.54849159e-02  1.30592447e-01  2.79147847e-02  2.47164487e+00
  1.13905318e+00  1.34147949e+00  7.57373987e-01 -1.43108970e-02
  5.20749635e-01  4.77203040e-03  6.78926150e-01  3.78899037e-02
  6.86351389e-01  1.05492111e+00  1.70242306e+00  5.49245708e-02
  1.11629517e+00  7.47573843e-01  5.72078832e-01  4.20063227e+00
  8.74368868e-02  3.44999831e-01  1.34837322e+00  6.94239879e-01
  4.30005426e-01  5.53578028e-01  2.47149769e-01  1.14477640e-01
  7.81815298e-01  2.65579853e-01  7.79443050e-01  7.11637694e-01
 -6.83011808e-03  7.09702356e-04  7.06760577e-01 -4.47224414e-03
  6.88181035e-01  7.72398874e-01  3.17645841e-01  2.97246705e-01
  3.49658388e-01  3.31123715e-01  6.04544212e-02  7.09837114e-01
 -2.22400365e-02  5.31532434e-01  3.22911112e-01 -1.67230859e-02
  4.14963655e+00  1.23241156e-03  1.08462734e-01  6.26781349e-01
  8.86931206e-03  1.13391935e+00  1.97022491e+00  1.59312028e-01
  7.13091140e-01  3.02985394e-01 -8.99380796e-03  8.30118319e-01
 -1.89454724e-02  5.61853164e-01  8.52521744e-02  4.70044485e-01
  4.40222682e-01  1.38958435e+00  6.68198574e-01  5.30874796e-01
  5.09661911e+00  7.67605031e-01  1.13129000e+00  1.10329949e+00
  5.57363577e-01 -1.58976665e-03 -2.54439314e-03  8.39264654e-01
  4.87982711e-01  7.65278095e-01  5.94256653e-01  1.14760869e-01
  8.57873983e-01  1.69285376e-01  1.02336397e+00  3.81279591e-01
  8.97490516e-02  7.60471263e-01  2.50882006e+00  3.76827515e+00
  1.69417773e-03  8.23196524e-01  3.04506652e-02  1.14943341e-01
  6.64114445e-01  8.25446174e-01  9.13416946e-01  3.63949309e-02
  1.06127454e+00  1.01013026e+00  3.25010371e-02  3.27102888e-01
  7.40454308e-01  6.08198688e-01  1.06236579e-01  1.75934197e-02
  4.69243681e-01  1.67780967e-02  1.43095015e-02  1.33706528e-01
  3.48080370e-02  4.56058693e-01 -1.24392206e-02  8.00593568e-01
  2.11312853e-01  7.12769558e-01  1.18076675e+00  1.32323105e+00
 -9.06516869e-03  7.42755807e-01  3.48719574e-01  3.73222507e-01
  4.17026401e-01  1.37482512e-03  8.90984143e-01  6.96142559e-02
  4.63278534e-01  4.71979689e-01  9.57717878e-02  2.97252246e+00
  7.68797702e-03  4.19331572e-01  2.94827028e-02  7.27752051e-01
  5.65650908e-01 -1.32704508e-02  1.99368265e+00  8.90911466e-03
  2.53634905e-01  1.28771598e+00  5.73514901e-01  5.80336936e-01
  7.91622441e-01  3.30116754e-01  5.20751638e-01  4.31159434e-01
  2.69789281e-01  2.65013250e+00  7.24749704e-02  6.02675273e-01
  4.75069704e-01  2.13368646e+00  3.77946273e-02  6.23013033e-01]"
